GeoID_Description,GeoID_Name,SitsinState,GeoID,GeoID_Formatted,rpopden,TimeFrame,GeoVintage,Source,Location
Census Tract,37195001501,NC,37195001501,"=""37195001501""",169.01,2019-2023,2022,Census,North Carolina (State)
Census Tract,37195001502,NC,37195001502,"=""37195001502""",89.6,2019-2023,2022,Census,North Carolina (State)
Census Tract,37195001600,NC,37195001600,"=""37195001600""",100.63,2019-2023,2022,Census,North Carolina (State)
Census Tract,37195001700,NC,37195001700,"=""37195001700""",132.15,2019-2023,2022,Census,North Carolina (State)
Census Tract,37197050101,NC,37197050101,"=""37197050101""",103.28,2019-2023,2022,Census,North Carolina (State)
Census Tract,37197050102,NC,37197050102,"=""37197050102""",78.97,2019-2023,2022,Census,North Carolina (State)
Census Tract,37197050200,NC,37197050200,"=""37197050200""",97.12,2019-2023,2022,Census,North Carolina (State)
Census Tract,37197050300,NC,37197050300,"=""37197050300""",153.02,2019-2023,2022,Census,North Carolina (State)
Census Tract,37197050401,NC,37197050401,"=""37197050401""",74.7,2019-2023,2022,Census,North Carolina (State)
Census Tract,37197050402,NC,37197050402,"=""37197050402""",93.87,2019-2023,2022,Census,North Carolina (State)
Census Tract,37197050502,NC,37197050502,"=""37197050502""",115.05,2019-2023,2022,Census,North Carolina (State)
Census Tract,37197050503,NC,37197050503,"=""37197050503""",172.21,2019-2023,2022,Census,North Carolina (State)
Census Tract,37197050504,NC,37197050504,"=""37197050504""",208.71,2019-2023,2022,Census,North Carolina (State)
Census Tract,37199960101,NC,37199960101,"=""37199960101""",54.99,2019-2023,2022,Census,North Carolina (State)
Census Tract,37199960102,NC,37199960102,"=""37199960102""",78.49,2019-2023,2022,Census,North Carolina (State)
Census Tract,37199960200,NC,37199960200,"=""37199960200""",115.52,2019-2023,2022,Census,North Carolina (State)
Census Tract,37199960300,NC,37199960300,"=""37199960300""",48.03,2019-2023,2022,Census,North Carolina (State)
Census Tract,37199960400,NC,37199960400,"=""37199960400""",45.14,2019-2023,2022,Census,North Carolina (State)
Census Tract,6001400100,CA,6001400100,"=""06001400100""",1153.7,2019-2023,2022,Census,California (State)
Census Tract,6001400200,CA,6001400200,"=""06001400200""",9241.76,2019-2023,2022,Census,California (State)
Census Tract,6001400300,CA,6001400300,"=""06001400300""",13352.83,2019-2023,2022,Census,California (State)
Census Tract,6001400400,CA,6001400400,"=""06001400400""",15895,2019-2023,2022,Census,California (State)
Census Tract,6001400500,CA,6001400500,"=""06001400500""",16737.46,2019-2023,2022,Census,California (State)
Census Tract,6001400600,CA,6001400600,"=""06001400600""",17016.95,2019-2023,2022,Census,California (State)
Census Tract,6001400700,CA,6001400700,"=""06001400700""",13184.33,2019-2023,2022,Census,California (State)
Census Tract,6001400800,CA,6001400800,"=""06001400800""",16353.84,2019-2023,2022,Census,California (State)
Census Tract,6001400900,CA,6001400900,"=""06001400900""",17455.06,2019-2023,2022,Census,California (State)
Census Tract,6001401000,CA,6001401000,"=""06001401000""",14717.19,2019-2023,2022,Census,California (State)
Census Tract,6001401100,CA,6001401100,"=""06001401100""",16687.67,2019-2023,2022,Census,California (State)
Census Tract,6001401200,CA,6001401200,"=""06001401200""",11973.85,2019-2023,2022,Census,California (State)
Census Tract,6001401300,CA,6001401300,"=""06001401300""",13125.91,2019-2023,2022,Census,California (State)
Census Tract,6001401400,CA,6001401400,"=""06001401400""",16731.98,2019-2023,2022,Census,California (State)
Census Tract,6001401500,CA,6001401500,"=""06001401500""",15653.72,2019-2023,2022,Census,California (State)
Census Tract,6001401600,CA,6001401600,"=""06001401600""",10654.97,2019-2023,2022,Census,California (State)
Census Tract,6001401700,CA,6001401700,"=""06001401700""",1584.67,2019-2023,2022,Census,California (State)
Census Tract,6001401800,CA,6001401800,"=""06001401800""",15625.13,2019-2023,2022,Census,California (State)
Census Tract,6001402200,CA,6001402200,"=""06001402200""",8629.58,2019-2023,2022,Census,California (State)
Census Tract,6001402400,CA,6001402400,"=""06001402400""",20957.42,2019-2023,2022,Census,California (State)
Census Tract,6001402500,CA,6001402500,"=""06001402500""",13302.34,2019-2023,2022,Census,California (State)
Census Tract,6001402600,CA,6001402600,"=""06001402600""",10194.47,2019-2023,2022,Census,California (State)
Census Tract,6001402700,CA,6001402700,"=""06001402700""",13752.05,2019-2023,2022,Census,California (State)
Census Tract,6001402801,CA,6001402801,"=""06001402801""",25866.82,2019-2023,2022,Census,California (State)
Census Tract,6001402802,CA,6001402802,"=""06001402802""",33390.19,2019-2023,2022,Census,California (State)
Census Tract,6001402900,CA,6001402900,"=""06001402900""",13429.27,2019-2023,2022,Census,California (State)
Census Tract,6001403000,CA,6001403000,"=""06001403000""",22967.81,2019-2023,2022,Census,California (State)
Census Tract,6001403100,CA,6001403100,"=""06001403100""",16233.57,2019-2023,2022,Census,California (State)
Census Tract,6001403301,CA,6001403301,"=""06001403301""",23805.45,2019-2023,2022,Census,California (State)
Census Tract,6001403302,CA,6001403302,"=""06001403302""",9675.91,2019-2023,2022,Census,California (State)
Census Tract,6001403401,CA,6001403401,"=""06001403401""",12443.75,2019-2023,2022,Census,California (State)
Census Tract,6001403402,CA,6001403402,"=""06001403402""",24930.17,2019-2023,2022,Census,California (State)
Census Tract,6001403501,CA,6001403501,"=""06001403501""",20959.72,2019-2023,2022,Census,California (State)
Census Tract,6001403502,CA,6001403502,"=""06001403502""",26953.21,2019-2023,2022,Census,California (State)
Census Tract,6001403600,CA,6001403600,"=""06001403600""",32320.38,2019-2023,2022,Census,California (State)
Census Tract,6001403701,CA,6001403701,"=""06001403701""",42807.58,2019-2023,2022,Census,California (State)
Census Tract,6001403702,CA,6001403702,"=""06001403702""",29451.17,2019-2023,2022,Census,California (State)
Census Tract,6001403800,CA,6001403800,"=""06001403800""",15857.33,2019-2023,2022,Census,California (State)
Census Tract,6001403900,CA,6001403900,"=""06001403900""",20295.5,2019-2023,2022,Census,California (State)
Census Tract,6001404000,CA,6001404000,"=""06001404000""",21059.47,2019-2023,2022,Census,California (State)
Census Tract,6001404101,CA,6001404101,"=""06001404101""",14353.89,2019-2023,2022,Census,California (State)
Census Tract,6001404102,CA,6001404102,"=""06001404102""",29515.02,2019-2023,2022,Census,California (State)
Census Tract,6001404200,CA,6001404200,"=""06001404200""",3402.4,2019-2023,2022,Census,California (State)
Census Tract,6001404300,CA,6001404300,"=""06001404300""",5003.15,2019-2023,2022,Census,California (State)
Census Tract,6001404400,CA,6001404400,"=""06001404400""",3528.22,2019-2023,2022,Census,California (State)
Census Tract,6001404501,CA,6001404501,"=""06001404501""",4392.08,2019-2023,2022,Census,California (State)
Census Tract,6001404502,CA,6001404502,"=""06001404502""",5077.61,2019-2023,2022,Census,California (State)
Census Tract,6001404600,CA,6001404600,"=""06001404600""",2531.1,2019-2023,2022,Census,California (State)
Census Tract,6001404700,CA,6001404700,"=""06001404700""",4815.17,2019-2023,2022,Census,California (State)
Census Tract,6001404800,CA,6001404800,"=""06001404800""",10806.62,2019-2023,2022,Census,California (State)
Census Tract,6001404900,CA,6001404900,"=""06001404900""",12289.33,2019-2023,2022,Census,California (State)
Census Tract,6001405000,CA,6001405000,"=""06001405000""",11871.49,2019-2023,2022,Census,California (State)
Census Tract,6001405100,CA,6001405100,"=""06001405100""",9174.58,2019-2023,2022,Census,California (State)
Census Tract,6001405200,CA,6001405200,"=""06001405200""",14842.77,2019-2023,2022,Census,California (State)
Census Tract,6001405301,CA,6001405301,"=""06001405301""",33365.17,2019-2023,2022,Census,California (State)
Census Tract,6001405302,CA,6001405302,"=""06001405302""",32254.41,2019-2023,2022,Census,California (State)
Census Tract,6001405401,CA,6001405401,"=""06001405401""",30798.04,2019-2023,2022,Census,California (State)
Census Tract,6001405402,CA,6001405402,"=""06001405402""",30177.34,2019-2023,2022,Census,California (State)
Census Tract,6001405500,CA,6001405500,"=""06001405500""",22482.8,2019-2023,2022,Census,California (State)
Census Tract,6001405600,CA,6001405600,"=""06001405600""",19045.49,2019-2023,2022,Census,California (State)
Census Tract,6001405700,CA,6001405700,"=""06001405700""",16827.38,2019-2023,2022,Census,California (State)
Census Tract,6001405800,CA,6001405800,"=""06001405800""",21601.04,2019-2023,2022,Census,California (State)
Census Tract,6001405901,CA,6001405901,"=""06001405901""",24068.81,2019-2023,2022,Census,California (State)
Census Tract,6001405902,CA,6001405902,"=""06001405902""",15913.68,2019-2023,2022,Census,California (State)
Census Tract,6001406000,CA,6001406000,"=""06001406000""",5683.24,2019-2023,2022,Census,California (State)
Census Tract,6001406100,CA,6001406100,"=""06001406100""",7554.9,2019-2023,2022,Census,California (State)
Census Tract,6001406201,CA,6001406201,"=""06001406201""",32947.43,2019-2023,2022,Census,California (State)
Census Tract,6001406202,CA,6001406202,"=""06001406202""",32742.71,2019-2023,2022,Census,California (State)
Census Tract,6001406300,CA,6001406300,"=""06001406300""",24150.03,2019-2023,2022,Census,California (State)
Census Tract,6001406400,CA,6001406400,"=""06001406400""",13035.47,2019-2023,2022,Census,California (State)
Census Tract,6001406500,CA,6001406500,"=""06001406500""",22266.49,2019-2023,2022,Census,California (State)
Census Tract,6001406601,CA,6001406601,"=""06001406601""",15510.75,2019-2023,2022,Census,California (State)
Census Tract,6001406602,CA,6001406602,"=""06001406602""",16474.53,2019-2023,2022,Census,California (State)
Census Tract,6001406700,CA,6001406700,"=""06001406700""",8795.69,2019-2023,2022,Census,California (State)
Census Tract,6001406800,CA,6001406800,"=""06001406800""",11083.39,2019-2023,2022,Census,California (State)
Census Tract,6001406900,CA,6001406900,"=""06001406900""",13452.34,2019-2023,2022,Census,California (State)
Census Tract,6001407000,CA,6001407000,"=""06001407000""",18953.66,2019-2023,2022,Census,California (State)
Census Tract,6001407101,CA,6001407101,"=""06001407101""",24773.53,2019-2023,2022,Census,California (State)
Census Tract,6001407102,CA,6001407102,"=""06001407102""",17494.84,2019-2023,2022,Census,California (State)
Census Tract,6001407200,CA,6001407200,"=""06001407200""",23481.39,2019-2023,2022,Census,California (State)
Census Tract,6001407300,CA,6001407300,"=""06001407300""",2622.85,2019-2023,2022,Census,California (State)
Census Tract,6001407400,CA,6001407400,"=""06001407400""",21611.44,2019-2023,2022,Census,California (State)
Census Tract,6001407500,CA,6001407500,"=""06001407500""",19310.94,2019-2023,2022,Census,California (State)
Census Tract,6001407600,CA,6001407600,"=""06001407600""",17203.09,2019-2023,2022,Census,California (State)
Census Tract,6001407700,CA,6001407700,"=""06001407700""",12070.58,2019-2023,2022,Census,California (State)
Census Tract,6001407800,CA,6001407800,"=""06001407800""",5744.86,2019-2023,2022,Census,California (State)
Census Tract,6001407900,CA,6001407900,"=""06001407900""",7307.41,2019-2023,2022,Census,California (State)
Census Tract,6001408000,CA,6001408000,"=""06001408000""",3665.21,2019-2023,2022,Census,California (State)
Census Tract,6001408100,CA,6001408100,"=""06001408100""",2188.54,2019-2023,2022,Census,California (State)
Census Tract,6001408200,CA,6001408200,"=""06001408200""",13631.97,2019-2023,2022,Census,California (State)
Census Tract,6001408300,CA,6001408300,"=""06001408300""",7668.17,2019-2023,2022,Census,California (State)
Census Tract,6001408400,CA,6001408400,"=""06001408400""",19552.55,2019-2023,2022,Census,California (State)
Census Tract,6001408500,CA,6001408500,"=""06001408500""",17259.1,2019-2023,2022,Census,California (State)
Census Tract,6001408600,CA,6001408600,"=""06001408600""",15549.94,2019-2023,2022,Census,California (State)
Census Tract,6001408700,CA,6001408700,"=""06001408700""",16935.6,2019-2023,2022,Census,California (State)
Census Tract,6001408800,CA,6001408800,"=""06001408800""",15470.12,2019-2023,2022,Census,California (State)
Census Tract,6001408900,CA,6001408900,"=""06001408900""",13274.06,2019-2023,2022,Census,California (State)
Census Tract,6001409000,CA,6001409000,"=""06001409000""",752.49,2019-2023,2022,Census,California (State)
Census Tract,6001409100,CA,6001409100,"=""06001409100""",12608.1,2019-2023,2022,Census,California (State)
Census Tract,6001409200,CA,6001409200,"=""06001409200""",14048.47,2019-2023,2022,Census,California (State)
Census Tract,6001409300,CA,6001409300,"=""06001409300""",13423.61,2019-2023,2022,Census,California (State)
Census Tract,6001409400,CA,6001409400,"=""06001409400""",10396.16,2019-2023,2022,Census,California (State)
Census Tract,6001409500,CA,6001409500,"=""06001409500""",13937.35,2019-2023,2022,Census,California (State)
Census Tract,6001409600,CA,6001409600,"=""06001409600""",18409.37,2019-2023,2022,Census,California (State)
Census Tract,6001409700,CA,6001409700,"=""06001409700""",16164.11,2019-2023,2022,Census,California (State)
Census Tract,6001409800,CA,6001409800,"=""06001409800""",4926.64,2019-2023,2022,Census,California (State)
Census Tract,6001409900,CA,6001409900,"=""06001409900""",2343.18,2019-2023,2022,Census,California (State)
Census Tract,6001410000,CA,6001410000,"=""06001410000""",1207.03,2019-2023,2022,Census,California (State)
Census Tract,6001410100,CA,6001410100,"=""06001410100""",9261.93,2019-2023,2022,Census,California (State)
Census Tract,6001410200,CA,6001410200,"=""06001410200""",15672.46,2019-2023,2022,Census,California (State)
Census Tract,6001410300,CA,6001410300,"=""06001410300""",17765.82,2019-2023,2022,Census,California (State)
Census Tract,6001410400,CA,6001410400,"=""06001410400""",16981.64,2019-2023,2022,Census,California (State)
Census Tract,6001410500,CA,6001410500,"=""06001410500""",11043.77,2019-2023,2022,Census,California (State)
Census Tract,6001420100,CA,6001420100,"=""06001420100""",12229.82,2019-2023,2022,Census,California (State)
Census Tract,6001420200,CA,6001420200,"=""06001420200""",18597.01,2019-2023,2022,Census,California (State)
Census Tract,6001420301,CA,6001420301,"=""06001420301""",15365.92,2019-2023,2022,Census,California (State)
Census Tract,6001420302,CA,6001420302,"=""06001420302""",7087.24,2019-2023,2022,Census,California (State)
Census Tract,6001420401,CA,6001420401,"=""06001420401""",18616.81,2019-2023,2022,Census,California (State)
Census Tract,6001420402,CA,6001420402,"=""06001420402""",4523.79,2019-2023,2022,Census,California (State)
Census Tract,6001420500,CA,6001420500,"=""06001420500""",15221.15,2019-2023,2022,Census,California (State)
Census Tract,6001420600,CA,6001420600,"=""06001420600""",11433.97,2019-2023,2022,Census,California (State)
Census Tract,6001421100,CA,6001421100,"=""06001421100""",7389.44,2019-2023,2022,Census,California (State)
Census Tract,6001421200,CA,6001421200,"=""06001421200""",6899.76,2019-2023,2022,Census,California (State)
Census Tract,6001421300,CA,6001421300,"=""06001421300""",9654.83,2019-2023,2022,Census,California (State)
Census Tract,6001421400,CA,6001421400,"=""06001421400""",9655.62,2019-2023,2022,Census,California (State)
Census Tract,6001421500,CA,6001421500,"=""06001421500""",6752.89,2019-2023,2022,Census,California (State)
Census Tract,6001421600,CA,6001421600,"=""06001421600""",7618.48,2019-2023,2022,Census,California (State)
Census Tract,6001421700,CA,6001421700,"=""06001421700""",15468.08,2019-2023,2022,Census,California (State)
Census Tract,6001421800,CA,6001421800,"=""06001421800""",10747.47,2019-2023,2022,Census,California (State)
Census Tract,6001421900,CA,6001421900,"=""06001421900""",12593.52,2019-2023,2022,Census,California (State)
Census Tract,6001422000,CA,6001422000,"=""06001422000""",1348.85,2019-2023,2022,Census,California (State)
Census Tract,6001422100,CA,6001422100,"=""06001422100""",14560.83,2019-2023,2022,Census,California (State)
Census Tract,6001422200,CA,6001422200,"=""06001422200""",12427.91,2019-2023,2022,Census,California (State)
